anchor_position,evaluable,retrieved_dF,matched_dF_mean,matched_gap,bG_position
29724,True,0.7176622535603547,1.0945244809818344,0.05039405040457123,25451
41129,True,1.2745365573526588,1.513456491777774,0.032529503809457315,1112
32715,True,0.8531453154086398,1.270710576291987,0.002118208860508286,37928
34966,True,2.854200165288872,2.8240078339187593,0.001982768376143351,22860
24695,True,0.45037380624976897,1.906273700447916,0.026098538166918806,44668
37783,True,1.574610513589453,1.6906982278835667,0.02657002244299398,47449
36206,True,1.4418243108313937,1.5114532088227546,0.008372585814807687,1112
42523,True,1.693636128156011,1.3748050240660248,0.06297881931116833,30702
24500,True,1.3478398118636297,1.5917205058751036,0.01329218568612176,47449
31963,True,1.2191843784684415,1.2557179229539386,0.015860158572773852,41344
41380,True,1.0921322834385905,1.1681566980829101,0.009677159549602687,47147
36520,True,0.5749031748712468,1.1955783182306783,0.05719297484569321,47449
25164,True,0.5908489358333412,1.5325427568987204,0.03611756884579091,44668
39516,True,0.7012002550674633,1.1352769413337402,0.012103141113761429,42189
30156,True,0.8134281888235174,1.9743860387570815,0.0035521613446847346,45445
12938,True,0.9784211069943363,1.3494559853043921,0.0030632301396535722,21123
36100,True,0.405970959153851,1.2184419507579036,0.004444430755522299,41466
2506,True,1.237037865310992,1.242653750750455,0.00198915713956298,46014
40121,True,0.506683345755488,1.104320118476822,0.013131465083696826,1112
27920,True,1.4064725533596338,1.0431763583318816,0.06077638941840333,25451
38809,True,0.8053539652822104,1.0916740642274578,0.01832943959078385,34921
26497,True,3.5618800512899043,1.2834305976687514,0.019589635247949676,14121
34371,True,1.4393938594803783,1.0488408182664435,0.0016928026256764817,759
37210,True,0.657579899508033,1.9025554362087125,0.23057832810079465,44668
25199,True,1.089312568885264,1.5961941029338562,0.04571161771453473,41344
38726,True,1.1591250774300306,1.4858295577169405,0.015195731764063547,30277
47476,True,0.4302963202050724,1.1755773883608986,0.0013799359446022396,36031
34991,True,1.3429784071802984,1.6793995529732677,0.0010360459933432154,41344
14934,True,0.932340777940351,1.3732848652003236,0.034251468365299555,41344
42573,True,0.6776219156571626,1.224998227512882,0.034816774946181704,21123
24102,True,0.520219699308233,1.4724241252686003,0.06154444051317256,44668
18716,True,1.7311141962759176,1.761742083104489,0.03171100807355529,41071
39292,True,1.1313555838130671,1.032484780023361,0.0020588209846067905,47366
45002,True,0.6598067410534821,1.528322229642577,0.012898648428052528,34012
42628,True,1.582488128513572,1.9680783810991904,0.009793918459745287,30702
31654,True,3.2501917437203893,3.473102753255368,0.023343821480534443,47449
268,True,1.4390164877694889,1.6481667129685023,0.01414468541196685,39544
35752,True,3.7120481690477076,1.2850352661725575,0.018859111768113168,14121
36495,True,0.9430023241118962,0.9331314757960477,0.011767946009293396,21035
26796,True,0.7669273404550372,1.5776404115678164,0.021422090519789484,39373
34620,True,0.7919676580112333,1.2213174681730883,0.0039034732031771437,30702
39761,True,0.9735906519122168,1.4776922000273571,0.030032845302317403,41466
20089,True,1.1544369912852246,1.7547320678925302,0.014741385435978582,45445
31188,True,1.550048546814175,1.1209610066786726,0.004718267599093684,35318
38213,True,0.39693407924857393,1.5852767886582817,0.2986890113169918,44668
36459,True,0.19877032630473498,2.0970057071702084,0.010071643611940528,35318
31415,True,1.4767332649373888,0.9770351895842065,0.0019821406020643197,759
30702,True,0.7375114524846633,0.923800020644542,0.0022544773824363816,36535
35371,True,0.8358060172988918,2.327874290176296,0.0028950652582091286,35318
39475,True,1.4143622130437694,1.3473848335275642,0.11698560876570874,759
47697,True,1.23633519540127,1.0082032481449703,0.027472204503952425,39677
27037,True,2.228926098954205,1.3683969119333814,0.006733102613775399,45603
26749,True,0.2860612979821032,0.9677885649555347,0.018180031534888653,25614
33019,True,1.6137183542087776,1.902507057604924,0.029272911257018454,41344
23997,True,1.90889869630075,2.0700113143690384,0.055116928996423266,1112
16865,True,1.8753809241320065,1.8641809214383325,0.12155605884667049,1112
45422,True,1.5899244263246073,1.5344554230952592,0.0030431693204919343,22860
31823,True,2.4098263276587195,1.5859297949439375,0.005223378546091806,45603
40014,True,1.4226954244593863,1.1651581878037223,0.0029508697914306437,35318
42212,True,1.0281859742636779,1.3662318576565156,0.0022717991054966415,34557
29342,True,1.008922734467468,1.907914685652523,0.023513197745656588,44668
35318,True,0.8025459846269619,1.1010404744090319,0.0033861533472501646,40786
29006,True,0.8138238109750195,1.2244631590816806,0.17029243454208373,30702
35876,True,1.3899489347877259,1.350167171125735,0.011101284439995774,42181
6334,True,0.11069217642564369,1.031442356281746,0.03513534377556358,44536
24144,True,0.8700519067208895,1.5171358155324888,0.7153020950532654,25789
42682,True,1.1935677153683448,1.4091773111393722,1.542951331961682,26248
42745,True,1.0714207020780502,1.5984893724496883,0.01748817411251923,41466
26966,True,3.5930853775899556,3.757089875171028,0.010186217883644665,47449
46789,True,0.9113874350317983,1.5745138817712783,0.03055100974045344,32357
36146,True,1.737552838939934,1.6304042127326224,0.005940489740666433,47449
4338,True,0.609992432099792,1.0474281326312804,0.013196180282627246,10751
44401,True,0.37004777818701035,1.8188573919928388,0.007172786808554599,34012
29315,True,1.564771530242161,1.2743603185582593,0.015792323746693992,25451
21687,True,1.1494470368722534,1.2114070530954444,0.023219259310091257,35318
40880,True,0.6932392506139086,1.2863892315711445,0.06541609827343706,41466
46094,True,0.556391542020876,0.920788935909149,0.010528693852944615,34921
33232,True,1.2052253179746806,1.5969549495943827,0.0361477432350634,30702
30915,True,0.12780624796795978,0.8645995057074813,0.01035858839099595,47449
23556,True,1.6630374818661742,1.4040563054236077,2.375289870000544,29603
31027,True,0.22889986513818716,1.0126261703088981,0.013748813127538461,30702
42445,True,1.3479664850913418,0.9987418712260838,0.04509436169927088,25451
45974,True,0.37383247986461837,1.7528559603495946,0.005428244335185917,35318
39098,True,0.7577374007681918,1.3653809740477298,0.00399677360271099,21123
34978,True,0.24667146424080252,1.5074186725326033,0.006068005614490302,34012
5067,True,0.5050198993579653,0.8896915260506404,0.07470424118032862,26239
47594,True,0.6394018331051381,1.077939683223215,0.006357196273246424,30702
32154,True,1.3832727033096486,2.0028353399933114,0.012541983351056996,21123
28617,True,0.6818013053507523,2.383479504105277,0.012058877924804335,41344
31301,True,0.18013653987257625,1.1670924003223582,0.005348550068740454,21123
24985,True,0.4284375110276369,1.1430033208081471,0.10074079974263724,44668
29269,True,1.4538808019093443,1.7546403170228273,0.07978007174541704,44536
32897,True,1.0709229875067756,1.5542664371589119,0.006591743646583059,47449
40818,True,1.4558855602773126,1.143891281359588,0.02656407466353401,35318
19596,True,0.6869230774951223,1.3682316771046665,0.007177901825343247,35318
19060,True,1.6249088833117005,1.910463222046183,0.006876372484980253,30277
47634,True,1.0752081805752354,1.3143634087776612,0.029416893298520975,23224
25006,True,1.361761038166652,1.4565893718691267,0.016336726345223228,30277
43877,True,3.634637813354824,3.674113080737359,0.002926165918253232,47679
25671,True,1.6151787941487874,1.628916774982897,0.008777591782140748,9598
25025,True,0.08137816922960214,1.636716306678507,0.0025792512284232407,25451
13977,True,0.37089726044920346,1.5697965762440171,0.09954243681154093,44668
6817,True,1.4509565551550838,1.2134796812597475,0.03531388147471781,759
26415,True,1.134616569252777,1.769721253602506,0.05082304146242182,45445
21402,True,1.0599786528559694,1.5506473721062617,0.0066643650702119086,39677
34814,True,1.7955333844926042,1.416650838346488,0.011784201243634506,25451
42189,True,0.9067013231354637,0.5697778923299985,0.004351317749166084,42562
39823,True,0.7316861718890094,1.2407031617621087,0.007389732991317954,34012
42146,True,0.3699558517317004,1.1282098643511767,0.04470291841858154,1112
38070,True,1.425193477332399,1.036948495528132,0.05583649841859084,25451
27657,True,2.521694733885423,2.5848666605325255,0.04616050403818099,1112
21168,True,0.4342202490796465,1.3875056862964281,0.07921533971534825,4234
42276,True,1.3538780678566307,1.015864695825576,0.05881637448593195,25451
38128,True,0.4489333060281583,0.9413435325003107,0.11848785383227475,2544
34533,True,1.21554446069125,1.382934148559102,0.004954759611156568,30702
4682,True,1.3013158775715628,0.9549880722289956,0.074378220208135,35318
38379,True,2.4260040672482996,1.6818970239549702,0.004946741864249616,45603
32107,True,1.3109647212214621,1.3696885003452173,0.013690030655743946,44444
37275,True,0.9265946001642673,1.0711863755698476,0.019659219955423236,21035
37234,True,0.6675922830972616,1.6706130656249485,0.1525938137429677,44668
34215,True,0.3667900478412811,0.9725800188888654,0.029226418749756188,34921
15158,True,0.45194829209356685,1.4582642971487274,0.1957445928177173,44668
33863,True,1.2987326995300024,1.1345550763334171,0.0015158263050413679,29546
37251,True,1.1768518778101578,1.638707489852807,0.026616658310651898,30702
26713,True,0.9736803216793344,1.9267165506643216,0.12326035803470696,44668
18984,True,0.33271133537656816,1.0336292464459365,0.01344540028865504,39544
34393,True,2.856122435687728,2.1152953668553844,0.019978672004357323,28384
31719,True,1.4611184522198226,0.8989504465250194,0.04275574104026084,25451
25026,True,1.2182868539818998,1.237667302125448,0.00390487290587358,41344
15357,True,0.6814749598514376,1.7985466056382495,0.2762766159357545,44668
21562,True,1.0911019051168966,1.0476934067862118,0.0068319244976339675,6107
40953,True,0.8309268149730062,1.2718079481225997,0.010119865622333546,35490
41998,True,1.6294759340771485,1.259235731774121,0.006081805077650581,759
41211,True,1.5992983198778061,1.7433251630493796,0.00610961456295952,47449
41341,True,0.6863062554887106,1.2013278770396671,0.15437134560925306,44668
45445,True,0.8134281888235174,0.9329529115607189,0.002037551488664502,30156
20676,True,0.994621193364773,1.7247865762200731,0.003750201333417913,41947
34572,True,1.3567440281030614,1.1319114981023124,0.009408258325860841,42181
30634,True,1.6901303089452624,1.461194341639795,0.010708755826469596,759
29762,True,0.769789133817477,1.3232260616822857,0.015574101284584706,30277
202,True,1.4607997842333214,1.375118401698517,0.060900169873468094,759
28204,True,1.3673963413650827,1.019287842293268,0.13155636194911646,10751
46849,True,1.1631049404629408,1.220804348546808,0.04519066616262879,44883
38101,True,1.376872808599309,1.662467035273206,0.018670126942615117,9598
16069,True,0.19543240513189752,1.0155979002284556,0.061914395096864916,10751
37297,True,0.545341489485484,1.90019057399152,0.0043637213598261,35318
39286,True,5.097463758270405,4.963489035260688,0.0021469963009278837,47147
38055,True,0.9250156899450376,0.9281448242965415,0.017279005350324672,26239
38195,True,1.2335731187182473,1.178666430393243,0.016701155859359895,41466
37188,True,1.304193804506305,1.1294405846660602,0.03924026793782683,25451
39674,True,1.4641630631149567,2.0807577842987697,0.016015167271312237,32357
37103,True,0.915474428950054,1.6478469071393687,0.005092441262573433,8701
42034,True,0.6058383844735343,1.072684964168816,0.00863329245642661,34921
24060,True,0.7278289903052668,1.6917681966971299,0.006270239919784748,44668
9915,True,1.370937148895254,1.6523586346738537,0.029275769902769356,25716
40564,True,1.1083403974900181,1.3363592180437238,0.01540420749638589,30277
45875,True,0.9019024366459077,1.0792234995886605,0.018656650990571143,41071
27890,True,0.503811948557798,0.7290919320860828,0.005760725029143698,47147
38353,True,1.4408712187731112,1.4955295789691632,0.032992533166420965,759
47687,True,0.5333463725079155,1.246560333422999,0.024524728336448365,34012
30253,True,0.5423873112322389,1.4048221388166315,0.017603352556498964,34012
27564,True,0.6714948239255113,1.3826272559258914,0.0893397384824991,44668
40999,True,0.5347579532815068,1.0451242108294456,0.004344756461431676,10751
40892,True,0.9713702462081171,2.0339249706456584,0.10847843976580443,44668
22766,True,1.2202671719937215,1.24523759974636,0.0021770033195940286,47449
40239,True,1.4276592234491388,1.3157589394699092,0.12407104211925572,759
19505,True,1.5735760076409684,1.6770730709610053,0.005990590532115947,39466
43569,True,0.7326662870944851,1.1831813809674097,0.014951455869984776,34627
17692,True,0.7759163972894523,1.8598569215355478,0.21789154901527477,44668
41545,True,1.1981650829068273,2.016059747068147,0.21615456267351432,44668
46386,True,0.18323144305968053,1.1870350591134051,0.023721297783535912,41466
32929,True,1.3638300530828955,1.0836309746141448,0.02341638385562985,35318
28684,True,1.2123062642948301,1.0373713984997792,0.026683734397011105,35318
24037,True,1.4255774124818983,0.6396904517319888,0.03848871582188793,19163
28412,True,1.0129633838939953,1.4861990274549366,0.002819366860571637,7684
2645,True,1.6216394119190758,1.5346926028851526,0.02094374188009812,19034
23338,True,1.4162646346658054,1.1285951761091397,0.008196434777787153,25716
25932,True,1.0336277521457509,1.4819884462194453,0.018738635334896725,41344
47366,True,1.2821535931661494,1.4257857382704553,0.00220952362139053,41112
40686,True,1.2022909104378916,0.859603067096231,0.03544325282660636,25451
45517,True,0.6476489226805785,1.3303146506078802,0.012399822784446646,30702
41274,True,1.1290244063576471,0.9689037989899335,0.01636313918627862,47147
46062,True,0.45833554655536957,0.8690177258041724,0.01789442795053666,34921
27553,True,1.2522304467477556,1.5550955840795815,0.014804377767776189,41344
3095,True,1.425583080313482,1.4999190340021964,1.7940376260850583,25789
29050,True,0.6272146753740951,1.9929114164414579,0.005266345846845044,44668
25578,True,0.9108438085216263,1.404370549331967,0.017299812574940843,34921
25389,True,1.1184624497186837,1.5387626506863188,0.0008608746390888599,41344
42914,True,1.4195748297426491,0.9756696757245832,0.01163189149705537,759
2010,True,1.4177914252806347,1.128862975887901,0.002838175531103393,759
25783,True,0.09713133146120015,1.1236171274921636,0.033698458321414604,10751
7289,True,1.2134426629274264,1.3703396738331848,0.02189576005896695,39544
23430,True,1.1210025343919519,1.2294268688837513,0.014983161477855212,6107
25767,True,0.4200960280332141,1.3101375744849415,0.00959422366203735,25622
41713,True,0.30410556378230774,1.2323180758403331,0.24768260313485838,44668
41581,True,0.21603086997834114,1.1837509298608588,0.00950627972507596,39373
21662,True,0.7516532848654839,0.9726004095392528,0.14169184123466946,30702
40749,True,1.1707861149948542,1.47052223480997,0.005875743700352909,44536
